geo_country:name,geo_city:name,geo_city:zipCode,geo_city:idStat,geo_cityGroup:name,geo_NUTS3:name,geo_NUTS2:name,geo_country:idIso,geo_NUTS3:idIso,geo_NUTS3:idStat,geo_NUTS2:idIso,geo_NUTS2:idStat,geo_country:statisticalInstitute,geo_borough:name
Italia,Abano Terme,35031,28001,,Padova,Veneto,IT,IT-PD,,IT-34,,,
Italia,Abbadia Cerreto,26834,98001,,Lodi,Lombardia,,IT-LO,,IT-25,,,
Italia,Abbadia Lariana,23821,97001,,Lecco,Lombardia,,IT-LC,,IT-25,,,
Italia,Abbadia San Salvatore,53021,52001,,Siena,Toscana,,IT-SI,,IT-52,,,
Italia,Abbasanta,9071,95001,,Oristano,Sardegna,,IT-OR,,IT-88,,,
Italia,Abbateggio,65020,68001,,Pescara,Abruzzo,,IT-PE,,IT-65,,,
Italia,Abbiategrasso,20081,15002,,Milano,Lombardia,,IT-MI,,IT-25,,,
Italia,Abetone,51021,47001,,Pistoia,Toscana,,IT-PT,,IT-52,,,
Italia,Abriola,85010,76001,,Potenza,Basilicata,,IT-PZ,,IT-77,,,
Italia,Acate,97011,88001,,Ragusa,Sicilia,,IT-RG,,IT-82,,,
Italia,Accadia,71021,71001,,Foggia,Puglia,,IT-FG,,IT-75,,,
Italia,Acceglio,12021,4001,,Cuneo,Piemonte,,IT-CN,,IT-21,,,
Italia,Accettura,75011,77001,,Matera,Basilicata,,IT-MT,,IT-77,,,
Italia,Acciano,67020,66001,,L'Aquila,Abruzzo,,IT-AQ,,IT-65,,,
Italia,Accumoli,2011,57001,,Rieti,Lazio,,IT-RI,,IT-62,,,
Italia,Acerenza,85011,76002,,Potenza,Basilicata,,IT-PZ,,IT-77,,,
Italia,Acerno,84042,65001,,Salerno,Campania,,IT-SA,,IT-72,,,
Italia,Acerra,80011,63001,,Napoli,Campania,,IT-NA,,IT-72,,,
Italia,Aci Bonaccorsi,95020,87001,,Catania,Sicilia,,IT-CT,,IT-82,,,
